Resume_ID,Name,Experience (Years),Education,Certifications,Job Role,Recruiter Decision,Salary Expectation ($),Projects Count,AI Score (0-100),Skill_Feature_0,Skill_Feature_1,Skill_Feature_2,Skill_Feature_3,Skill_Feature_4,Skill_Feature_5,Skill_Feature_6,Skill_Feature_7,Skill_Feature_8,Skill_Feature_9,Skill_Feature_10,Skill_Feature_11,Skill_Feature_12,Skill_Feature_13,Skill_Feature_14
105,Miguel Dunn,0.0334282750097736,1,2,3,0,0.0784181221179387,-1.279664017845221,-0.4267484686662762,0.0,0.0,0.0,0.0,0.8018777642322383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59748811806588,0.0
106,Natasha Orr,0.6762797175054192,1,0,2,0,1.6563616958235388,0.2684414961218985,0.7652863600104727,0.0,0.4171783476641136,0.0,0.0,0.0,0.752102264272741,0.0,0.40505337534740243,0.0,0.0,0.0,0.0,0.0,0.3102195568234414,0.0
107,David Richardson,1.319131160001065,1,0,0,0,1.115621603456048,-1.589285120638645,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311401862237197,0.46725863815445684,0.0,0.0,0.0,0.6191376506105334
108,Michael Lewis,-0.9308488887336946,1,1,2,1,0.7826347487919216,-0.9700429150517972,-1.3803763316076754,0.0,0.41813127742354694,0.0,0.0,0.0,0.7538202360557341,0.0,0.4059786089260114,0.0,0.0,0.3034841934063958,0.0,0.0,0.0,0.0
109,Michael Jones,-0.2879974462380492,1,3,2,0,0.2556551613036548,0.2684414961218985,0.0500654628044233,0.0,0.0,0.0,0.0,0.0,0.5353605479835043,0.0,0.5766492331950099,0.0,0.0,0.4310668679750521,0.0,0.0,0.4416402391682489,0.0
110,Nicole Hunt,0.6762797175054192,3,3,1,0,1.1825575609442611,-0.6604218122583732,0.7652863600104727,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
111,Austin Hunter,1.319131160001065,1,2,3,0,1.645292519974321,-1.589285120638645,0.7652863600104727,0.0,0.0,0.0,0.0,0.690681353782456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7231592269598958,0.0,0.0
112,Richard Jones MD,0.0334282750097736,1,1,2,0,-0.9099073513526428,-0.3508007094649493,0.5268793942751229,0.0,0.4171783476641136,0.0,0.0,0.0,0.752102264272741,0.0,0.40505337534740243,0.0,0.0,0.0,0.0,0.0,0.3102195568234414,0.0
113,Sydney Nelson,-0.6094231674858719,3,1,2,0,0.95757113574231,-1.279664017845221,-0.903562400136976,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
114,Paula Mills,-1.57370033122934,0,1,0,1,0.799520668028572,-0.6604218122583732,-2.3340041945490744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7186773413737496,0.0,0.0,0.6953437128470775
115,Meagan King,-0.9308488887336946,3,1,3,1,0.2416342052279785,-0.9700429150517972,-1.6187832973430252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Tina Smith,1.319131160001065,4,3,0,0,0.3691250658913261,1.19730480450217,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782836373419362,0.0,0.5863226959106564,0.0,0.0,0.5672862866689445
117,Mr. David Boyle,1.640556881248887,1,3,1,0,0.9161593955064116,1.506925907295594,0.7652863600104727,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
118,Mariah Randolph,0.0334282750097736,4,0,3,0,-0.3427314625452543,1.506925907295594,0.7652863600104727,0.0,0.0,0.0,0.0,0.690681353782456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7231592269598958,0.0,0.0
119,Sandra Freeman,-0.2879974462380492,3,2,3,0,0.8510031878606218,1.19730480450217,0.7652863600104727,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
120,Joseph Carroll,0.0334282750097736,3,1,3,0,-0.4824201209091128,0.8876837017087462,0.7652863600104727,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
121,Cynthia Espinoza,0.3548539962575963,0,2,3,0,-0.7610160840474733,-1.589285120638645,-0.1883415029309264,0.0,0.0,0.0,0.0,0.690681353782456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7231592269598958,0.0,0.0
122,Robert Carey,-0.2879974462380492,0,0,0,0,-1.4070218683143916,-0.9700429150517972,-0.1883415029309264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316120769483262,0.3935739484243315,0.5390023268991468,0.0,0.0,0.5215022898911122
123,Stephen Mcdonald,0.6762797175054192,4,3,1,0,0.5039519685880771,-0.6604218122583732,0.7652863600104727,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
124,Haley Gonzalez,-1.2522746099815174,4,0,3,0,-0.2314319845946846,1.19730480450217,-0.4267484686662762,0.0,0.0,0.0,0.0,0.8018777642322383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59748811806588,0.0
125,Jaime Wilson,0.3548539962575963,3,0,3,0,-0.6932119559044195,1.506925907295594,0.7652863600104727,0.0,0.0,0.0,0.0,0.690681353782456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7231592269598958,0.0,0.0
126,Taylor Cunningham,1.319131160001065,0,1,2,0,-0.6017067688842164,-0.9700429150517972,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6984884945756262,0.0,0.0,0.7156212845810802,0.0
127,Sophia Bradley,0.0334282750097736,2,1,2,0,0.6610040400487484,-0.0411796066715253,0.7652863600104727,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
128,Gary Hanson,-0.6094231674858719,3,1,0,1,-1.357319098324765,-1.589285120638645,-1.6187832973430252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897114439640606,0.8076140246787586,0.0,0.0,0.0
129,Michael Ingram,0.9977054387532418,0,0,1,0,1.356408734576099,-0.0411796066715253,0.7652863600104727,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
130,Shannon Alvarez,-0.6094231674858719,0,1,0,1,0.5111577850232544,-1.589285120638645,-1.3803763316076754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6230438327371917,0.46126457980306673,0.6317051289227046,0.0,0.0,0.0
131,Jonathan Howard,-1.2522746099815174,0,0,0,1,1.4531229455253456,-0.3508007094649493,-1.1419693658723256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316120769483262,0.3935739484243315,0.5390023268991468,0.0,0.0,0.5215022898911122
132,Rebecca Reynolds,-1.57370033122934,0,3,3,1,1.0074041313301625,-0.6604218122583732,-2.572411160284424,0.0,0.0,0.0,0.0,0.8018777642322383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59748811806588,0.0
133,Eric Gregory,0.9977054387532418,0,1,1,0,1.4825105221917012,-0.3508007094649493,0.7652863600104727,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
134,Brad Stephens,-1.2522746099815174,4,3,3,1,1.587081677567256,-1.589285120638645,-2.572411160284424,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
135,Paul Castro,0.3548539962575963,0,1,0,0,-0.8319890350806954,-0.6604218122583732,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316120769483262,0.3935739484243315,0.5390023268991468,0.0,0.0,0.5215022898911122
136,Elizabeth Williamson,0.6762797175054192,0,3,1,0,-1.6104776612762948,-1.589285120638645,-0.1883415029309264,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0
137,Mason Jones,-0.2879974462380492,2,3,1,0,1.51901709822775,-0.0411796066715253,-0.1883415029309264,0.5124195605741088,0.0,0.49095472918684446,0.49095472918684446,0.0,0.0,0.5053247487697211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Jean Clark,1.640556881248887,2,2,2,0,0.3769386017848918,-0.6604218122583732,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.5353605479835043,0.0,0.5766492331950099,0.0,0.0,0.4310668679750521,0.0,0.0,0.4416402391682489,0.0
139,Tyler Henderson,-0.2879974462380492,2,3,2,0,-0.8302526937710142,0.5780625989153224,0.5268793942751229,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
140,Jamie Robertson,-0.6094231674858719,3,2,1,0,0.5777030657167892,-1.279664017845221,-0.903562400136976,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
141,Ronald Thomas,-0.6094231674858719,0,2,2,0,-0.6632166597796756,-0.9700429150517972,-0.903562400136976,0.0,0.5880000324369847,0.0,0.0,0.0,0.5300324888198209,0.0,0.0,0.0,0.0,0.4267767689292301,0.0,0.0,0.43724491095025664,0.0
142,Ashley Peters,1.319131160001065,1,1,1,0,-0.8729232814564315,-0.9700429150517972,0.7652863600104727,0.5124195605741088,0.0,0.49095472918684446,0.49095472918684446,0.0,0.0,0.5053247487697211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,Thomas Davis,0.0334282750097736,1,3,2,0,0.4178294396278859,-0.6604218122583732,0.0500654628044233,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
144,David Krause,1.640556881248887,3,1,1,0,0.151040597395358,-1.589285120638645,0.7652863600104727,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
145,Tabitha Clark,0.0334282750097736,1,2,0,0,-0.0287141366893958,-0.0411796066715253,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4646747867882156,0.636375431689343,0.0,0.0,0.6157139372026015
146,Catherine Garcia,1.640556881248887,2,0,0,0,-0.9451550799391724,0.8876837017087462,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782836373419362,0.0,0.5863226959106564,0.0,0.0,0.5672862866689445
147,Dawn Brown,1.640556881248887,4,3,2,0,1.7236883301064303,-1.279664017845221,0.7652863600104727,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
148,Joshua Hughes,0.9977054387532418,4,0,2,0,0.6938208908017244,-0.3508007094649493,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.596706624911073,0.0,0.6427265120551148,0.0,0.0,0.48046210515367666,0.0,0.0,0.0,0.0
149,Laurie Cervantes,0.3548539962575963,1,1,0,0,-0.7260288066573957,-1.589285120638645,0.0500654628044233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782836373419362,0.0,0.5863226959106564,0.0,0.0,0.5672862866689445
150,Shannon Johnson,1.319131160001065,0,2,2,0,0.1370630498524238,-0.9700429150517972,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.596706624911073,0.0,0.6427265120551148,0.0,0.0,0.48046210515367666,0.0,0.0,0.0,0.0
151,Karen Peters,-0.6094231674858719,1,2,1,0,1.6718151334797022,0.5780625989153224,0.2884724285397731,0.0,0.0,0.49095472918684435,0.49095472918684435,0.0,0.0,0.5053247487697211,0.0,0.5124195605741088,0.0,0.0,0.0,0.0,0.0,0.0
152,Jacqueline Lee,0.3548539962575963,4,0,3,0,0.8483118588306158,1.506925907295594,0.7652863600104727,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
153,Dale Williams,0.6762797175054192,4,0,2,0,-0.7771206496947671,-0.9700429150517972,0.7652863600104727,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
154,Victoria Kennedy,0.6762797175054192,1,2,2,0,-0.6083048658610053,-1.589285120638645,0.7652863600104727,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
155,Brandon Ruiz,0.0334282750097736,3,1,1,0,-1.1346767338908836,0.8876837017087462,0.7652863600104727,0.5124195605741088,0.0,0.49095472918684446,0.49095472918684446,0.0,0.0,0.5053247487697211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Anthony Neal,0.3548539962575963,2,3,1,0,0.8196188186881328,-0.9700429150517972,0.2884724285397731,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
157,Paul Wallace,0.3548539962575963,0,0,1,0,-0.9077803332482832,-0.0411796066715253,0.7652863600104727,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
158,Renee Odonnell DDS,-0.9308488887336946,4,3,0,1,0.2587371671283391,-1.279664017845221,-2.095597228813725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4646747867882156,0.636375431689343,0.0,0.0,0.6157139372026015
159,Christopher White,0.3548539962575963,0,0,1,0,1.4620651032702043,1.19730480450217,0.7652863600104727,0.0,0.0,0.5717183975557844,0.5717183975557844,0.0,0.0,0.588452332642579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,Margaret Holmes,-0.9308488887336946,3,1,1,1,1.6542346777191792,-1.279664017845221,-1.857190263078375,0.7120188027312,0.0,0.0,0.0,0.0,0.0,0.7021603980268528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,Michael Le,-0.6094231674858719,4,1,2,0,1.4095407786523455,1.19730480450217,0.5268793942751229,0.0,0.0,0.0,0.0,0.0,0.593315627362794,0.0,0.6390739901362948,0.0,0.0,0.0,0.0,0.0,0.48944969246937825,0.0
162,Patricia Scott,0.0334282750097736,2,0,2,0,0.8283005252365391,0.8876837017087462,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.593315627362794,0.0,0.6390739901362948,0.0,0.0,0.0,0.0,0.0,0.48944969246937825,0.0
163,Katie Wall,0.0334282750097736,2,3,1,0,1.52969559728229,1.506925907295594,0.7652863600104727,0.7120188027312,0.0,0.0,0.0,0.0,0.0,0.7021603980268528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Steven Johnson,-1.2522746099815174,2,3,0,1,-0.15420820484661,-0.9700429150517972,-2.3340041945490744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311401862237197,0.46725863815445684,0.0,0.0,0.0,0.6191376506105334
165,Rhonda Green,0.6762797175054192,2,2,1,0,1.6369146731551083,1.506925907295594,0.7652863600104727,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
166,Christopher Fletcher,-0.9308488887336946,4,3,2,1,0.3961251732568699,-0.6604218122583732,-1.857190263078375,0.0,0.6501857455197129,0.0,0.0,0.0,0.5860876698674614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4834870624456303,0.0
167,Joel Hansen,-0.6094231674858719,2,0,0,0,-0.1690539230443848,0.2684414961218985,0.0500654628044233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6230438327371917,0.46126457980306673,0.6317051289227046,0.0,0.0,0.0
168,Katherine Cabrera,-0.9308488887336946,0,2,1,0,-0.7370111654411298,0.5780625989153224,-0.1883415029309264,0.5105795044033113,0.0,0.4891917514464742,0.4891917514464742,0.0,0.0,0.0,0.0,0.5105795044033113,0.0,0.0,0.0,0.0,0.0,0.0
169,Shawn Schmidt,1.319131160001065,0,1,3,0,-0.5144122095399903,-0.9700429150517972,0.7652863600104727,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
170,Ruth Prince,0.6762797175054192,2,3,2,0,0.80503355168681,-1.589285120638645,-0.1883415029309264,0.0,0.0,0.0,0.0,0.0,0.596706624911073,0.0,0.6427265120551148,0.0,0.0,0.48046210515367666,0.0,0.0,0.0,0.0
171,Scott Gray,0.9977054387532418,3,3,1,0,-1.5418921795438845,-1.279664017845221,0.7652863600104727,0.5105795044033113,0.0,0.4891917514464742,0.4891917514464742,0.0,0.0,0.0,0.0,0.5105795044033113,0.0,0.0,0.0,0.0,0.0,0.0
172,Lisa Lawson,-0.6094231674858719,0,0,2,0,-1.2681145635398896,0.2684414961218985,0.0500654628044233,0.0,0.5880000324369847,0.0,0.0,0.0,0.5300324888198209,0.0,0.0,0.0,0.0,0.4267767689292301,0.0,0.0,0.43724491095025664,0.0
173,Brenda Crawford,-0.6094231674858719,1,2,3,0,0.8997509701299236,-0.0411796066715253,-0.1883415029309264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8147488897871752,0.5798139758496387,0.0
174,Phillip Shaw,1.319131160001065,4,1,2,0,-0.4728702437058659,0.8876837017087462,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6984884945756262,0.0,0.0,0.7156212845810802,0.0
175,Lisa Jones,0.3548539962575963,3,3,2,0,-0.1697050510355153,-0.3508007094649493,0.7652863600104727,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
176,Dillon Hoffman,1.319131160001065,0,2,2,0,-0.9884767956157204,-0.9700429150517972,0.7652863600104727,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
177,Eric Mendez,-1.2522746099815174,3,3,3,1,-1.0486844305289185,-0.6604218122583732,-2.3340041945490744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
178,Terry Kaufman,0.9977054387532418,0,2,2,0,1.6780225536618127,-0.0411796066715253,0.7652863600104727,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
179,Andrea Clark,-0.6094231674858719,3,3,0,0,0.0616624284795144,0.5780625989153224,-0.4267484686662762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7186773413737496,0.0,0.0,0.6953437128470775
180,Erin Maynard,0.9977054387532418,3,3,1,0,-0.6184190539898987,-0.3508007094649493,0.7652863600104727,0.5105795044033113,0.0,0.4891917514464742,0.4891917514464742,0.0,0.0,0.0,0.0,0.5105795044033113,0.0,0.0,0.0,0.0,0.0,0.0
181,Jared Gonzalez,0.3548539962575963,4,1,3,0,-1.1210030460771436,0.5780625989153224,0.7652863600104727,0.0,0.0,0.0,0.0,0.690681353782456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7231592269598958,0.0,0.0
182,Stephen Nichols,-1.2522746099815174,4,3,2,0,-0.846444076483792,0.5780625989153224,-0.903562400136976,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
183,Caleb Tucker,-1.57370033122934,0,3,0,1,-1.609175405294034,0.5780625989153224,-1.857190263078375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7022090265001826,0.0,0.711970844277816,0.0,0.0,0.0
184,Caitlin Turner,0.0334282750097736,4,3,2,0,0.4193053297411149,-0.6604218122583732,-0.1883415029309264,0.0,0.5880000324369847,0.0,0.0,0.0,0.5300324888198209,0.0,0.0,0.0,0.0,0.4267767689292301,0.0,0.0,0.43724491095025664,0.0
185,Justin Myers Jr.,0.6762797175054192,2,1,3,0,0.4269452315037125,-0.6604218122583732,0.7652863600104727,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
186,Anthony Benson,0.0334282750097736,3,1,3,0,-0.6872649869187613,0.5780625989153224,0.7652863600104727,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
187,Valerie Morrison,-1.57370033122934,0,1,0,1,-1.5526574956639083,0.5780625989153224,-1.3803763316076754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897114439640606,0.8076140246787586,0.0,0.0,0.0
188,Mary Wilson,-1.57370033122934,3,1,0,1,-0.6327872783275112,-0.6604218122583732,-2.095597228813725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311401862237197,0.46725863815445684,0.0,0.0,0.0,0.6191376506105334
189,Evelyn Porter,-0.6094231674858719,2,2,2,0,-0.6105187010308489,-0.0411796066715253,0.0500654628044233,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
190,Scott Salinas,-1.2522746099815174,4,0,3,0,-0.9477161833709524,-0.0411796066715253,-0.903562400136976,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
191,Rachel Bridges,0.9977054387532418,0,1,1,0,-0.8806500002845131,0.8876837017087462,0.7652863600104727,0.5124195605741088,0.0,0.49095472918684446,0.49095472918684446,0.0,0.0,0.5053247487697211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Lori Porter,-1.2522746099815174,4,0,1,1,-0.847746332466053,-0.6604218122583732,-1.857190263078375,0.0,0.0,0.5717183975557844,0.5717183975557844,0.0,0.0,0.588452332642579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Keith Ayers,-0.6094231674858719,3,1,0,0,0.0172989080171578,1.506925907295594,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311401862237197,0.46725863815445684,0.0,0.0,0.0,0.6191376506105334
194,Nicholas Welch,1.640556881248887,4,3,2,0,0.6587467963461626,0.2684414961218985,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.5353605479835043,0.0,0.5766492331950099,0.0,0.0,0.4310668679750521,0.0,0.0,0.4416402391682489,0.0
195,Jason Carter,1.319131160001065,0,0,0,0,1.5096408551554712,-0.0411796066715253,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316120769483262,0.3935739484243315,0.5390023268991468,0.0,0.0,0.5215022898911122
196,Kimberly Anderson,0.6762797175054192,1,3,0,0,-1.6390404758205517,0.2684414961218985,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897114439640606,0.8076140246787586,0.0,0.0,0.0
197,John Mendoza,0.9977054387532418,4,3,2,0,-0.4494296360251686,1.506925907295594,0.7652863600104727,0.0,0.653811032612437,0.0,0.0,0.0,0.5893555607423636,0.0,0.0,0.0,0.0,0.47454310305420405,0.0,0.0,0.0,0.0
198,Audrey Haynes,-1.2522746099815174,4,1,3,0,-0.4910584189247772,0.5780625989153224,-0.6651554344016261,0.0,0.0,0.0,0.0,0.8018777642322383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59748811806588,0.0
199,Zachary Harris,-0.6094231674858719,2,1,1,1,1.464192121374564,-1.589285120638645,-1.3803763316076754,0.5124195605741088,0.0,0.49095472918684446,0.49095472918684446,0.0,0.0,0.5053247487697211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Ann Silva,-1.2522746099815174,0,1,0,1,0.431763578638078,-0.3508007094649493,-1.6187832973430252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6023945357627505,0.0,0.0,0.0,0.7981984861443803
201,Ashley Elliott,0.9977054387532418,3,2,1,0,0.9659489825615222,0.8876837017087462,0.7652863600104727,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
202,Thomas Hill,0.3548539962575963,4,2,0,0,0.3469867141928898,-1.279664017845221,0.0500654628044233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7138620385632589,0.0,0.0,0.0,0.0,0.7002863627819038
203,Danny Torres,0.9977054387532418,1,3,1,0,-0.5931986964667781,-1.589285120638645,0.5268793942751229,0.5105795044033113,0.0,0.4891917514464742,0.4891917514464742,0.0,0.0,0.0,0.0,0.5105795044033113,0.0,0.0,0.0,0.0,0.0,0.0
204,Tiffany Koch,-1.2522746099815174,4,1,0,0,-1.638476164894905,0.5780625989153224,-0.6651554344016261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311401862237197,0.46725863815445684,0.0,0.0,0.0,0.6191376506105334
205,Rachael Williams,1.319131160001065,3,2,3,0,0.1018587297986359,-0.6604218122583732,0.7652863600104727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Timothy Caldwell,1.640556881248887,0,3,0,0,-1.5800916883568723,-0.3508007094649493,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316120769483262,0.3935739484243315,0.5390023268991468,0.0,0.0,0.5215022898911122
207,Jenny Weaver,0.6762797175054192,3,3,1,0,1.582914458424021,1.506925907295594,0.7652863600104727,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
208,Shawn Carson,-0.9308488887336946,0,0,3,0,0.6959479089060839,-0.0411796066715253,-0.903562400136976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
